!time,solar.current,solar.total
2015-07-07 15:00:00-07:00,2100.0,8490.0
2015-07-07 15:30:00-07:00,2075.0,9535.0
2015-07-07 16:00:00-07:00,2055.0,10550.0
2015-07-07 16:30:00-07:00,1950.0,11550.0
2015-07-07 17:00:00-07:00,1880.0,12500.0
2015-07-07 17:30:00-07:00,1725.0,13400.0
2015-07-07 18:00:00-07:00,1480.0,14250.0
2015-07-07 18:30:00-07:00,1320.0,14950.0
2015-07-07 19:00:00-07:00,1060.5,15550.0
2015-07-07 19:30:00-07:00,682.0,16050.0
2015-07-08 07:30:00-07:00,21.089999675750732,3.3900000602006912
2015-07-08 08:00:00-07:00,65.4000015258789,27.34999942779541
2015-07-08 08:30:00-07:00,110.25,71.54999923706055
2015-07-08 09:00:00-07:00,157.5,141.0
2015-07-08 09:30:00-07:00,255.0,244.0
2015-07-08 10:00:00-07:00,296.0,387.5
2015-07-08 10:30:00-07:00,380.5,556.5
2015-07-08 11:00:00-07:00,488.0,763.5
2015-07-08 11:30:00-07:00,717.5,1067.5
2015-07-08 12:00:00-07:00,928.5,1490.0
2015-07-08 12:30:00-07:00,1990.0,2225.0
2015-07-08 13:00:00-07:00,1830.0,3225.0
2015-07-08 13:30:00-07:00,1940.0,4010.0
2015-07-08 14:00:00-07:00,894.0,4695.0
2015-07-08 14:30:00-07:00,845.0,5215.0
2015-07-08 15:00:00-07:00,715.5,5595.0
2015-07-08 15:30:00-07:00,515.5,5885.0
2015-07-08 16:00:00-07:00,963.5,6230.0
2015-07-08 16:30:00-07:00,2225.0,7230.0
2015-07-08 17:00:00-07:00,1800.0,8260.0
2015-07-08 17:30:00-07:00,1790.0,9135.0
2015-07-08 18:00:00-07:00,1232.0,9735.0
2015-07-08 18:30:00-07:00,1038.5,10350.0
2015-07-08 19:00:00-07:00,1145.0,10900.0
2015-07-08 19:30:00-07:00,526.5,11350.0
2015-07-09 07:00:00-07:00,1.9500000476837158,0.11999999731779099
2015-07-09 07:30:00-07:00,25.09999942779541,7.590000152587891
2015-07-09 08:00:00-07:00,46.30000019073486,24.350000381469727
2015-07-09 08:30:00-07:00,79.79999923706055,63.75
2015-07-09 09:00:00-07:00,202.5,126.3499984741211
2015-07-09 09:30:00-07:00,441.5,303.0
2015-07-09 10:00:00-07:00,606.0,565.5
2015-07-09 10:30:00-07:00,761.0,920.0
2015-07-18 19:30:00-07:00,546.0,16700.0
2015-07-19 07:00:00-07:00,0.3499999940395355,0.009999999776482582
2015-07-19 07:30:00-07:00,54.19999885559082,8.06000018119812
2015-07-19 08:00:00-07:00,66.0999984741211,41.60000038146973
2015-07-19 08:30:00-07:00,157.0999984741211,93.5
2015-07-19 09:00:00-07:00,277.5,218.5
2015-07-19 09:30:00-07:00,266.0,345.0
2015-07-19 10:00:00-07:00,297.0,474.5
2015-07-19 10:30:00-07:00,589.5,712.0
2015-07-19 11:00:00-07:00,420.5,935.5
2015-07-19 11:30:00-07:00,422.0,1145.0
2015-07-19 12:00:00-07:00,653.0,1425.0
2015-07-19 12:30:00-07:00,972.0,1835.0
2015-07-19 13:00:00-07:00,1280.0,2420.0
2015-07-19 13:30:00-07:00,1365.0,3065.0
2015-07-19 14:00:00-07:00,1480.0,3840.0
2015-07-19 14:30:00-07:00,1415.0,4520.0
2015-07-19 15:00:00-07:00,1445.0,5195.0
2015-07-19 15:30:00-07:00,1245.0,5890.0
2015-07-19 16:00:00-07:00,1285.0,6465.0
2015-07-19 16:30:00-07:00,1325.0,7130.0
2015-07-19 17:00:00-07:00,984.0,7735.0
2015-07-19 17:30:00-07:00,861.0,8200.0
2015-07-19 18:00:00-07:00,352.5,8510.0
2015-07-19 18:30:00-07:00,474.5,8730.0
2015-07-19 19:00:00-07:00,278.5,8960.0
2015-07-19 19:30:00-07:00,63.54999923706055,9045.0
2015-07-20 07:00:00-07:00,1.0399999618530273,0.8199999928474426
2015-07-20 07:30:00-07:00,40.09999942779541,10.315000057220459
2015-07-20 08:00:00-07:00,107.0,45.75
2015-07-20 08:30:00-07:00,185.5,117.04999923706055
2015-07-20 09:00:00-07:00,367.0,272.5
2015-07-20 09:30:00-07:00,354.5,442.0
2015-07-20 10:00:00-07:00,489.0,656.0
2015-07-20 10:30:00-07:00,1048.5,1009.5
2015-07-20 11:00:00-07:00,1185.0,1560.0
2015-07-20 11:30:00-07:00,1390.0,2195.0
2015-07-20 12:00:00-07:00,1570.0,2955.0
2015-07-20 12:30:00-07:00,1705.0,3760.0
2015-07-20 13:00:00-07:00,1765.0,4640.0
2015-07-20 13:30:00-07:00,1925.0,5615.0
2015-07-20 14:00:00-07:00,1985.0,6590.0
2015-07-20 14:30:00-07:00,2065.0,7605.0
2015-07-20 15:00:00-07:00,2095.0,8640.0
2015-07-20 15:30:00-07:00,1550.0,9525.0
2015-07-20 16:00:00-07:00,1455.0,10350.0
2015-07-20 16:30:00-07:00,1935.0,11100.0
2015-07-20 17:00:00-07:00,1910.0,12050.0
2015-07-20 17:30:00-07:00,1580.0,12900.0
2015-07-20 18:00:00-07:00,1188.5,13600.0
2015-07-20 18:30:00-07:00,1390.0,14100.0
2015-07-20 19:00:00-07:00,1000.5,14700.0
2015-07-20 19:30:00-07:00,615.0,14950.0
2015-07-21 07:00:00-07:00,0.09000000357627869,0.0
2015-07-21 07:30:00-07:00,64.55000114440918,5.899999916553497
2015-07-21 08:00:00-07:00,142.0,56.14999961853027
2015-07-21 08:30:00-07:00,172.0,145.0
2015-07-21 09:00:00-07:00,237.5,243.5
2015-07-21 09:30:00-07:00,447.5,420.5
2015-07-21 10:00:00-07:00,702.5,714.0
2015-07-21 10:30:00-07:00,963.0,1145.0
2015-07-21 11:00:00-07:00,1215.0,1710.0
2015-07-21 11:30:00-07:00,1360.0,2285.0
2015-07-21 12:00:00-07:00,1595.0,3155.0
2015-07-21 12:30:00-07:00,1745.0,4000.0
2015-07-21 13:00:00-07:00,1865.0,4910.0
2015-07-21 13:30:00-07:00,1945.0,5870.0
2015-07-21 14:00:00-07:00,2010.0,6855.0
2015-07-21 14:30:00-07:00,2045.0,7890.0
2015-07-21 15:00:00-07:00,2060.0,8745.0
2015-07-21 15:30:00-07:00,1980.0,9735.0
2015-07-21 16:00:00-07:00,1990.0,10800.0
2015-07-21 16:30:00-07:00,1925.0,11750.0
2015-07-21 17:00:00-07:00,1760.0,12700.0
2015-07-21 17:30:00-07:00,1670.0,13600.0
2015-07-21 18:00:00-07:00,1480.0,14400.0
2015-07-21 18:30:00-07:00,1285.0,15050.0
2015-07-21 19:00:00-07:00,1019.5,15650.0
2015-07-21 19:30:00-07:00,612.5,16100.0
2015-07-22 07:00:00-07:00,0.25,0.009999999776482582
2015-07-22 07:30:00-07:00,34.69999980926514,7.205000042915344
2015-07-22 08:00:00-07:00,71.35000038146973,34.5
2015-07-22 08:30:00-07:00,118.5,83.30000305175781
2015-07-22 09:00:00-07:00,250.0,178.0
2015-07-22 09:30:00-07:00,472.0,365.0
2015-07-22 10:00:00-07:00,735.0,668.0
2015-07-22 10:30:00-07:00,1005.0,1112.0
2015-07-22 11:00:00-07:00,1275.0,1675.0
2015-07-22 11:30:00-07:00,1430.0,2345.0
2015-07-22 12:00:00-07:00,1635.0,3125.0
2015-07-22 12:30:00-07:00,1780.0,4015.0
2015-07-22 13:00:00-07:00,1885.0,4915.0
2015-07-22 13:30:00-07:00,1935.0,5890.0
2015-07-22 14:00:00-07:00,1985.0,6905.0
2015-07-22 14:30:00-07:00,1930.0,7875.0
2015-07-22 15:00:00-07:00,1930.0,8865.0
2015-07-22 15:30:00-07:00,1990.0,9855.0
2015-07-22 16:00:00-07:00,1990.0,11000.0
2015-07-22 16:30:00-07:00,1975.0,12150.0
2015-07-22 17:00:00-07:00,1875.0,13100.0
2015-07-22 17:30:00-07:00,1715.0,14000.0
2015-07-22 18:00:00-07:00,1535.0,14800.0
2015-07-22 18:30:00-07:00,1330.0,15500.0
2015-07-22 19:00:00-07:00,1085.0,16150.0
2015-07-22 19:30:00-07:00,674.5,16550.0
2015-07-23 07:00:00-07:00,0.4399999976158142,0.009999999776482582
2015-07-23 07:30:00-07:00,33.44999980926514,7.724999904632568
2015-07-23 08:00:00-07:00,80.79999923706055,38.70000076293945
2015-07-23 08:30:00-07:00,123.5,91.1500015258789
2015-07-23 09:00:00-07:00,234.5,178.0
2015-07-23 09:30:00-07:00,470.0,361.5
2015-07-23 10:00:00-07:00,753.5,680.0
2015-07-23 10:30:00-07:00,1024.0,1127.0
2015-07-23 11:00:00-07:00,1265.0,1680.0
2015-07-23 11:30:00-07:00,1500.0,2430.0
2015-07-23 12:00:00-07:00,1645.0,3235.0
2015-07-23 12:30:00-07:00,1845.0,4155.0
2015-07-23 13:00:00-07:00,1965.0,5100.0
2015-07-23 13:30:00-07:00,2045.0,6135.0
2015-07-23 14:00:00-07:00,2115.0,7005.0
2015-07-23 14:30:00-07:00,2125.0,8135.0
2015-07-23 15:00:00-07:00,2115.0,9120.0
2015-07-23 15:30:00-07:00,1970.0,10165.0
2015-07-23 16:00:00-07:00,2055.0,11250.0
2015-07-23 16:30:00-07:00,1990.0,12150.0
2015-07-23 17:00:00-07:00,1900.0,13150.0
2015-07-23 17:30:00-07:00,1635.0,14000.0
2015-07-23 18:00:00-07:00,1555.0,14900.0
2015-07-23 18:30:00-07:00,1335.0,15650.0
2015-07-23 19:00:00-07:00,1065.0,16250.0
2015-07-23 19:30:00-07:00,637.0,16700.0
2015-07-24 07:00:00-07:00,0.5199999809265137,0.009999999776482582
2015-07-24 07:30:00-07:00,34.89999961853027,7.620000123977661
2015-07-24 08:00:00-07:00,79.70000076293945,38.15000057220459
2015-07-24 08:30:00-07:00,112.4000015258789,86.04999923706055
2015-07-24 09:00:00-07:00,253.0,178.0
2015-07-24 09:30:00-07:00,486.0,367.5
2015-07-24 10:00:00-07:00,776.5,675.0
2015-07-24 10:30:00-07:00,1060.5,1120.0
2015-07-24 11:00:00-07:00,1315.0,1715.0
2015-07-24 11:30:00-07:00,1520.0,2415.0
2015-07-24 12:00:00-07:00,1700.0,3215.0
2015-07-24 12:30:00-07:00,1855.0,4145.0
2015-07-24 13:00:00-07:00,1970.0,5090.0
2015-07-24 13:30:00-07:00,2000.0,6090.0
2015-07-24 14:00:00-07:00,2100.0,7185.0
2015-07-24 14:30:00-07:00,2110.0,8220.0
2015-07-24 15:00:00-07:00,2115.0,9280.0
2015-07-24 15:30:00-07:00,2080.0,10350.0
2015-07-24 16:00:00-07:00,2045.0,11350.0
2015-07-24 16:30:00-07:00,1955.0,12350.0
2015-07-24 17:00:00-07:00,1830.0,13300.0
2015-07-24 17:30:00-07:00,1695.0,14200.0
2015-07-24 18:00:00-07:00,1520.0,15000.0
2015-07-24 18:30:00-07:00,1320.0,15750.0
2015-07-24 19:00:00-07:00,1050.0,16200.0
2015-07-24 19:30:00-07:00,643.5,16750.0
2015-07-25 07:00:00-07:00,0.7099999785423279,0.029999999329447746
2015-07-25 07:30:00-07:00,33.30000019073486,7.575000166893005
2015-07-25 08:00:00-07:00,71.04999923706055,35.94999885559082
2015-07-25 08:30:00-07:00,108.0999984741211,80.29999923706055
2015-07-25 09:00:00-07:00,238.5,172.5
2015-07-25 09:30:00-07:00,461.0,360.5
2015-07-25 10:00:00-07:00,732.0,669.0
2015-07-25 10:30:00-07:00,1010.0,1117.5
2015-07-25 11:00:00-07:00,1265.0,1695.0
2015-07-25 11:30:00-07:00,1490.0,2400.0
2015-07-25 12:00:00-07:00,1670.0,3190.0
2015-07-25 12:30:00-07:00,1820.0,4025.0
2015-07-25 13:00:00-07:00,1940.0,5045.0
2015-07-25 13:30:00-07:00,2025.0,6060.0
2015-07-25 14:00:00-07:00,2080.0,7005.0
2015-07-25 14:30:00-07:00,2120.0,7955.0
2015-07-25 15:00:00-07:00,1985.0,8970.0
2015-07-25 15:30:00-07:00,1970.0,9960.0
2015-07-25 16:00:00-07:00,2055.0,11150.0
2015-07-25 16:30:00-07:00,1970.0,12150.0
2015-07-25 17:00:00-07:00,1845.0,13150.0
2015-07-25 17:30:00-07:00,1710.0,14000.0
2015-07-25 18:00:00-07:00,1510.0,14800.0
2015-07-25 18:30:00-07:00,1310.0,15550.0
2015-07-25 19:00:00-07:00,1045.0,16150.0
2015-07-25 19:30:00-07:00,684.0,16600.0
2015-07-26 07:30:00-07:00,40.05000019073486,6.03000009059906
2015-07-26 08:00:00-07:00,69.64999961853027,35.750000953674316
2015-07-26 08:30:00-07:00,99.79999923706055,79.04999923706055
2015-07-26 09:00:00-07:00,214.0,157.0
2015-07-26 09:30:00-07:00,480.5,326.5
2015-07-26 10:00:00-07:00,757.0,627.0
2015-07-26 10:30:00-07:00,1027.5,1062.0
2015-07-26 11:00:00-07:00,1260.0,1635.0
2015-07-26 11:30:00-07:00,1465.0,2335.0
2015-07-26 12:00:00-07:00,1590.0,3085.0
2015-07-26 12:30:00-07:00,1740.0,3960.0
2015-07-26 13:00:00-07:00,1905.0,4930.0
2015-07-26 13:30:00-07:00,1930.0,5855.0
2015-07-26 14:00:00-07:00,2045.0,6930.0
2015-07-26 14:30:00-07:00,2065.0,7935.0
2015-07-26 15:00:00-07:00,2075.0,9000.0
2015-07-26 15:30:00-07:00,2055.0,10050.0
2015-07-26 16:00:00-07:00,2025.0,11050.0
2015-07-26 16:30:00-07:00,1895.0,12050.0
2015-07-26 17:00:00-07:00,1845.0,13000.0
2015-07-26 17:30:00-07:00,1590.0,13800.0
2015-07-26 18:00:00-07:00,1530.0,14700.0
2015-07-26 18:30:00-07:00,1325.0,15450.0
2015-07-26 19:00:00-07:00,1072.5,16050.0
2015-07-26 19:30:00-07:00,814.0,16400.0
2015-07-26 23:00:00-07:00,0.0,16600.0
2015-07-26 23:30:00-07:00,0.0,16600.0
2015-07-27 00:00:00-07:00,0.0,0.0
2015-07-27 06:00:00-07:00,10.503278477270095,0.7332786840737843
2015-07-27 06:30:00-07:00,45.67652146712594,13.234086785109147
2015-07-27 07:00:00-07:00,79.15825825566831,46.3173908399499
2015-07-27 07:30:00-07:00,128.19210440652412,97.43508830823396
2015-07-27 08:00:00-07:00,298.1304347826087,204.88695652173914
2015-07-27 08:30:00-07:00,512.9565217391304,415.9913043478261
2015-07-27 09:00:00-07:00,778.421052631579,746.1228070175439
2015-07-27 09:30:00-07:00,1054.2434782608696,1223.1478260869565
2015-07-27 10:00:00-07:00,1293.157894736842,1815.6140350877192
2015-07-27 10:30:00-07:00,1513.2173913043478,2537.7391304347825
2015-07-27 11:00:00-07:00,1664.4736842105262,3310.0877192982457
2015-07-27 11:30:00-07:00,1796.7241379310344,4207.241379310345
2015-07-27 12:00:00-07:00,1954.2608695652175,5190.347826086957
2015-07-27 12:30:00-07:00,2032.8695652173913,6183.304347826087
2015-07-27 13:00:00-07:00,2081.2280701754385,7232.368421052632
2015-07-27 13:30:00-07:00,2090.1754385964914,8270.087719298246
2015-07-27 14:00:00-07:00,2088.9565217391305,9308.434782608696
2015-07-27 14:30:00-07:00,2058.0701754385964,10325.61403508772
2015-07-27 15:00:00-07:00,2010.438596491228,11364.912280701754
2015-07-27 15:30:00-07:00,1872.7826086956522,12313.04347826087
2015-07-27 16:00:00-07:00,1800.3508771929824,13263.157894736842
2015-07-27 16:30:00-07:00,1654.2608695652175,14102.608695652174
2015-07-27 17:00:00-07:00,1407.3684210526317,14849.122807017544
2015-07-27 17:30:00-07:00,1257.8947368421052,15611.40350877193
2015-07-27 18:00:00-07:00,1002.1666666666666,16112.280701754386
2015-07-27 18:30:00-07:00,447.4298245614035,16499.122807017542
2015-07-27 19:00:00-07:00,87.44649104068154,16600.0
2015-07-27 19:30:00-07:00,63.289473483436986,16600.0
2015-07-27 20:00:00-07:00,21.820526340551545,16600.0
2015-07-27 20:30:00-07:00,3.944166592189244,16600.0
2015-07-27 21:30:00-07:00,0.0,16600.0
2015-07-28 06:00:00-07:00,0.41999998688697815,0.009999999776482582
2015-07-28 06:30:00-07:00,35.500000635782875,8.880000034968058
2015-07-28 07:00:00-07:00,63.766668955485024,36.09999974568685
2015-07-28 07:30:00-07:00,91.89999898274739,72.50000127156575
2015-07-28 08:00:00-07:00,244.0,161.33333333333334
2015-07-28 08:30:00-07:00,491.0,353.0
2015-07-28 09:00:00-07:00,777.0,684.3333333333334
2015-07-28 09:30:00-07:00,1046.3333333333333,1151.0
2015-07-28 10:00:00-07:00,1256.6666666666667,1723.3333333333333
2015-07-28 10:30:00-07:00,1503.3333333333333,2463.3333333333335
2015-07-28 11:00:00-07:00,1676.6666666666667,3266.6666666666665
2015-07-28 11:30:00-07:00,1783.3333333333333,4130.0
2015-07-28 12:00:00-07:00,1936.6666666666667,5113.333333333333
2015-07-28 12:30:00-07:00,2010.0,6096.666666666667
2015-07-28 13:00:00-07:00,2043.3333333333333,7103.333333333333
2015-07-28 13:30:00-07:00,2066.6666666666665,8143.333333333333
2015-07-28 14:00:00-07:00,1990.0,9123.333333333334
2015-07-28 14:30:00-07:00,2026.6666666666667,10193.333333333334
2015-07-28 15:00:00-07:00,1820.0,11233.333333333334
2015-07-28 15:30:00-07:00,1803.3333333333333,12266.666666666666
2015-07-28 16:00:00-07:00,1730.0,13200.0
2015-07-28 16:30:00-07:00,1600.0,13950.0
2015-07-28 17:00:00-07:00,1456.6666666666667,14533.333333333334
2015-07-28 17:30:00-07:00,1243.3333333333333,15200.0
2015-07-28 18:00:00-07:00,1020.3333333333334,15733.333333333334
2015-07-28 18:30:00-07:00,541.6666666666666,16166.666666666666
2015-07-28 19:00:00-07:00,96.66666666666667,16266.666666666666
2015-07-28 19:30:00-07:00,64.89999898274739,16300.0
2015-07-28 20:00:00-07:00,25.756666978200276,16300.0
2015-07-28 20:30:00-07:00,5.046666781107585,16300.0
2015-07-29 06:00:00-07:00,1.7599999904632568,0.05999999865889549
2015-07-29 06:30:00-07:00,34.79999987284342,7.633333166440328
2015-07-29 07:00:00-07:00,67.33333333333333,35.33333396911621
2015-07-29 07:30:00-07:00,97.6999994913737,76.53333282470703
2015-07-29 08:00:00-07:00,227.0,158.33333333333334
2015-07-29 08:30:00-07:00,456.6666666666667,335.3333333333333
2015-07-29 09:00:00-07:00,726.3333333333334,639.3333333333334
2015-07-29 09:30:00-07:00,1002.6666666666666,1096.0
2015-07-29 10:00:00-07:00,1240.0,1656.6666666666667
2015-07-29 10:30:00-07:00,1426.6666666666667,2346.6666666666665
2015-07-29 11:00:00-07:00,1633.3333333333333,3133.3333333333335
2015-07-29 11:30:00-07:00,1776.6666666666667,3990.0
2015-07-29 12:00:00-07:00,1896.6666666666667,4933.333333333333
2015-07-29 12:30:00-07:00,1970.0,5896.666666666667
2015-07-29 13:00:00-07:00,1916.6666666666667,6843.333333333333
2015-07-29 13:30:00-07:00,2020.0,7920.0
2015-07-29 14:00:00-07:00,2020.0,9050.0
2015-07-29 14:30:00-07:00,1990.0,10033.333333333334
2015-07-29 15:00:00-07:00,1933.3333333333333,11100.0
2015-07-29 15:30:00-07:00,1843.3333333333333,12033.333333333334
2015-07-29 16:00:00-07:00,1726.6666666666667,12900.0
2015-07-29 16:30:00-07:00,1576.6666666666667,13766.666666666666
2015-07-29 17:00:00-07:00,1400.0,14500.0
2015-07-29 17:30:00-07:00,1176.6666666666667,15100.0
2015-07-29 18:00:00-07:00,921.3333333333334,15633.333333333334
2015-07-29 18:30:00-07:00,434.5,15950.0
2015-07-29 19:00:00-07:00,89.0999984741211,16000.0
2015-07-29 19:30:00-07:00,63.43333435058594,16000.0
2015-07-29 20:00:00-07:00,17.986666599909466,16100.0
2015-07-29 20:30:00-07:00,2.1733333269755044,16100.0
2015-07-30 06:00:00-07:00,2.369999885559082,0.10999999940395355
2015-07-30 06:30:00-07:00,43.166666666666664,10.303333600362143
2015-07-30 07:00:00-07:00,93.06666564941406,48.96666717529297
2015-07-30 07:30:00-07:00,136.66666666666666,107.10000101725261
2015-07-30 08:00:00-07:00,258.0,207.33333333333334
2015-07-30 08:30:00-07:00,469.0,395.0
2015-07-30 09:00:00-07:00,723.6666666666666,699.0
2015-07-30 09:30:00-07:00,991.0,1147.0
2015-07-30 10:00:00-07:00,1230.0,1710.0
2015-07-30 10:30:00-07:00,1436.6666666666667,2390.0
2015-07-30 11:00:00-07:00,1610.0,3156.6666666666665
2015-07-30 11:30:00-07:00,1753.3333333333333,4010.0
2015-07-30 12:00:00-07:00,1870.0,4933.333333333333
2015-07-30 12:30:00-07:00,1966.6666666666667,5896.666666666667
2015-07-30 13:00:00-07:00,1976.6666666666667,6880.0
2015-07-30 13:30:00-07:00,1866.6666666666667,7813.333333333333
2015-07-30 14:00:00-07:00,1906.6666666666667,8803.333333333334
2015-07-30 14:30:00-07:00,1950.0,9943.333333333334
2015-07-30 15:00:00-07:00,1896.6666666666667,11000.0
2015-07-30 15:30:00-07:00,1796.6666666666667,11900.0
2015-07-30 16:00:00-07:00,1700.0,12600.0
2015-07-30 16:30:00-07:00,1553.3333333333333,13333.333333333334
2015-07-30 17:00:00-07:00,1330.0,14000.0
2015-07-30 17:30:00-07:00,1087.3333333333333,14666.666666666666
2015-07-30 18:00:00-07:00,863.6666666666666,15133.333333333334
2015-07-30 18:30:00-07:00,462.0,15466.666666666666
2015-07-30 19:00:00-07:00,159.33333333333334,15600.0
2015-07-30 19:30:00-07:00,77.63333384195964,15600.0
2015-07-30 20:00:00-07:00,24.726666291554768,15700.0
2015-07-30 20:30:00-07:00,2.8233333428700766,15700.0
2015-07-31 06:30:00-07:00,26.543333212534588,4.169999923557043
2015-07-31 07:00:00-07:00,122.6999994913737,46.36666615804037
2015-07-31 07:30:00-07:00,155.0,120.3000005086263
2015-07-31 08:00:00-07:00,269.6666666666667,209.33333333333334
2015-07-31 08:30:00-07:00,347.3333333333333,379.6666666666667
2015-07-31 09:00:00-07:00,275.3333333333333,526.0
2015-07-31 09:30:00-07:00,789.0,738.6666666666666
2015-07-31 10:00:00-07:00,1321.3333333333333,1236.6666666666667
2015-07-31 10:30:00-07:00,1328.6666666666667,1876.6666666666667
2015-07-31 11:00:00-07:00,1221.3333333333333,2536.6666666666665
2015-07-31 11:30:00-07:00,997.3333333333334,3073.3333333333335
2015-07-31 12:00:00-07:00,356.0,3363.3333333333335
2015-07-31 12:30:00-07:00,2140.0,4113.333333333333
2015-07-31 13:00:00-07:00,1890.0,5120.0
2015-07-31 13:30:00-07:00,1920.0,6173.333333333333
2015-07-31 14:00:00-07:00,1846.6666666666667,7100.0
2015-07-31 14:30:00-07:00,1836.6666666666667,8026.666666666667
2015-07-31 15:00:00-07:00,1630.0,9000.0
2015-07-31 15:30:00-07:00,1793.3333333333333,9923.333333333334
2015-07-31 16:00:00-07:00,1683.3333333333333,10866.666666666666
2015-07-31 16:30:00-07:00,1560.0,11666.666666666666
2015-07-31 17:00:00-07:00,1353.3333333333333,12400.0
2015-07-31 17:30:00-07:00,1190.0,13000.0
2015-07-31 18:00:00-07:00,984.6666666666666,13400.0
2015-07-31 18:30:00-07:00,548.3333333333334,13766.666666666666
2015-07-31 19:00:00-07:00,100.86666615804036,13900.0
2015-07-31 19:30:00-07:00,63.6000010172526,13933.333333333334
2015-07-31 20:00:00-07:00,21.749999682108562,14000.0
2015-07-31 20:30:00-07:00,4.299999872843425,14000.0
2015-08-01 06:30:00-07:00,37.53333282470703,6.553333322207133
2015-08-01 07:00:00-07:00,100.33333333333333,45.0
2015-08-01 07:30:00-07:00,146.0,117.76666768391927
2015-08-01 08:00:00-07:00,186.33333333333334,199.0
2015-08-01 08:30:00-07:00,243.66666666666666,307.6666666666667
2015-08-01 09:00:00-07:00,619.3333333333334,530.6666666666666
2015-08-01 09:30:00-07:00,985.6666666666666,965.6666666666666
2015-08-01 10:00:00-07:00,1226.6666666666667,1540.0
2015-08-01 10:30:00-07:00,1416.6666666666667,2196.6666666666665
2015-08-01 11:00:00-07:00,1613.3333333333333,2986.6666666666665
2015-08-01 11:30:00-07:00,1760.0,3836.6666666666665
2015-08-01 12:00:00-07:00,1826.6666666666667,4726.666666666667
2015-08-01 12:30:00-07:00,1936.6666666666667,5713.333333333333
2015-08-01 13:00:00-07:00,1983.3333333333333,6690.0
2015-08-01 13:30:00-07:00,2013.3333333333333,7720.0
2015-08-01 14:00:00-07:00,2020.0,8736.666666666666
2015-08-01 14:30:00-07:00,1993.3333333333333,9706.666666666666
2015-08-01 15:00:00-07:00,1810.0,10600.0
2015-08-01 15:30:00-07:00,1710.0,11700.0
2015-08-01 16:00:00-07:00,1680.0,12700.0
2015-08-01 16:30:00-07:00,1535.0,13350.0
2015-08-01 17:00:00-07:00,1380.0,13900.0
2015-08-01 17:30:00-07:00,1173.3333333333333,14600.0
2015-08-01 18:00:00-07:00,940.3333333333334,15166.666666666666
2015-08-01 18:30:00-07:00,483.0,15500.0
2015-08-01 19:00:00-07:00,121.66666666666667,15600.0
2015-08-01 19:30:00-07:00,72.06666564941406,15700.0
2015-08-01 20:00:00-07:00,20.933332761128742,15700.0
2015-08-01 20:30:00-07:00,5.5,15700.0
2015-08-02 06:30:00-07:00,46.873333205779396,1.7366665999094646
2015-08-02 07:00:00-07:00,61.76666514078776,19.43333339691162
2015-08-02 07:30:00-07:00,133.33333333333334,64.66666666666667
2015-08-02 08:00:00-07:00,213.33333333333334,150.66666666666666
2015-08-02 08:30:00-07:00,380.3333333333333,303.6666666666667
2015-08-02 09:00:00-07:00,598.0,591.6666666666666
2015-08-02 09:30:00-07:00,1096.6666666666667,1017.0
2015-08-02 10:00:00-07:00,1286.6666666666667,1653.3333333333333
2015-08-02 10:30:00-07:00,1410.0,2283.3333333333335
2015-08-02 11:00:00-07:00,1733.3333333333333,3176.6666666666665
2015-08-02 11:30:00-07:00,1866.6666666666667,4086.6666666666665
2015-08-02 12:00:00-07:00,1863.3333333333333,4990.0
2015-08-02 12:30:00-07:00,2020.0,6006.666666666667
2015-08-02 13:00:00-07:00,2083.3333333333335,7020.0
2015-08-02 13:30:00-07:00,2023.3333333333333,8083.333333333333
2015-08-02 14:00:00-07:00,2040.0,9100.0
2015-08-02 14:30:00-07:00,1896.6666666666667,10090.0
2015-08-02 15:00:00-07:00,1973.3333333333333,11066.666666666666
2015-08-02 15:30:00-07:00,1910.0,11850.0
2015-08-02 16:00:00-07:00,1730.0,12600.0
2015-08-02 16:30:00-07:00,1623.3333333333333,13500.0
2015-08-02 17:00:00-07:00,1310.0,14200.0
2015-08-02 17:30:00-07:00,1003.6666666666666,14933.333333333334
2015-08-02 18:00:00-07:00,1086.0,15500.0
2015-08-02 18:30:00-07:00,557.6666666666666,15833.333333333334
2015-08-02 19:00:00-07:00,106.0,16000.0
2015-08-02 19:30:00-07:00,62.40000025431315,16000.0
2015-08-02 20:00:00-07:00,16.640000025431316,16000.0
2015-08-02 20:30:00-07:00,2.6600000858306885,16000.0
2015-08-03 06:30:00-07:00,22.036666030685108,2.0933333269009986
2015-08-03 07:00:00-07:00,69.40000025431316,24.666667302449543
2015-08-03 07:30:00-07:00,146.66666666666666,80.6999994913737
2015-08-03 08:00:00-07:00,276.0,188.33333333333334
2015-08-03 08:30:00-07:00,419.3333333333333,372.0
2015-08-03 09:00:00-07:00,631.0,644.3333333333334
2015-08-03 09:30:00-07:00,829.6666666666666,987.3333333333334
2015-08-03 10:00:00-07:00,1326.6666666666667,1560.0
2015-08-03 10:30:00-07:00,1480.0,2246.6666666666665
2015-08-03 11:00:00-07:00,1653.3333333333333,3070.0
2015-08-03 11:30:00-07:00,1850.0,3976.6666666666665
2015-08-03 12:00:00-07:00,1973.3333333333333,5043.333333333333
2015-08-03 12:30:00-07:00,2046.6666666666667,6130.0
2015-08-03 13:00:00-07:00,2096.6666666666665,7113.333333333333
2015-08-03 13:30:00-07:00,2090.0,8180.0
